dataset_idx,dataset_meta,algoritmo,eps,run,radius,silhouette,ari,tempo
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.01,2,2.354951395241952,0.5939300506252071,nan,0.001058699999930468
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.05,2,2.354951395241952,0.6221228778456305,nan,0.000967000000173357
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.1,2,2.354951395241952,0.6221228778456305,nan,0.0013473999999860098
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.15,2,2.354951395241952,0.6221228778456305,nan,0.0008004999999684514
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.25,2,5.9026469593772735,0.8204800383329339,nan,0.0006708999999318621
30,"{""tipo"": ""mvnorm"", ""var"": 0}",kmeans,,2,nan,0.6214042142624389,nan,0.07178339999995842
30,"{""tipo"": ""mvnorm"", ""var"": 0}",gonzalez,,3,4.072307072841309,0.5687570575700566,nan,5.149999992681842e-05
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.01,3,2.354951395241952,0.5939300506252071,nan,0.00467320000007021
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.05,3,2.354951395241952,0.6221228778456305,nan,0.000959200000124838
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.1,3,2.354951395241952,0.6221228778456305,nan,0.0009092999998756568
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.15,3,2.354951395241952,0.6221228778456305,nan,0.000839799999994284
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.25,3,5.9026469593772735,0.8204800383329339,nan,0.000698499999998603
30,"{""tipo"": ""mvnorm"", ""var"": 0}",kmeans,,3,nan,0.6213652835899721,nan,0.08481690100006745
30,"{""tipo"": ""mvnorm"", ""var"": 0}",gonzalez,,4,4.072307072841309,0.5687570575700566,nan,6.619999999202264e-05
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.01,4,2.354951395241952,0.5939300506252071,nan,0.001259899999922709
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.05,4,2.354951395241952,0.6221228778456305,nan,0.000952600000118764
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.1,4,2.354951395241952,0.6221228778456305,nan,0.0018553000002157205
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.15,4,2.354951395241952,0.6221228778456305,nan,0.0008147999999437161
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.25,4,5.9026469593772735,0.8204800383329339,nan,0.0007014000000253873
30,"{""tipo"": ""mvnorm"", ""var"": 0}",kmeans,,4,nan,0.6213652835899721,nan,0.08280469999999696
31,"{""tipo"": ""mvnorm"", ""var"": 1}",gonzalez,,0,3.2277820487708255,0.5393506781027072,nan,0.0001090999999178166
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.01,0,2.7956588990718525,0.5675162230838491,nan,0.0013480000000072323
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.05,0,3.2277820487708255,0.6626865541449581,nan,0.0013677000001734996
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.1,0,3.2277820487708255,0.6626865541449581,nan,0.0012016999999104883
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.15,0,3.2277820487708255,0.6626865541449581,nan,0.0010517000000618282
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.25,0,5.220837800391615,0.7442461733889886,nan,0.0010678000001007604
31,"{""tipo"": ""mvnorm"", ""var"": 1}",kmeans,,0,nan,0.6270152249781407,nan,0.07585910100010551
31,"{""tipo"": ""mvnorm"", ""var"": 1}",gonzalez,,1,3.2277820487708255,0.5393506781027072,nan,5.7499999911669875e-05
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.01,1,2.7956588990718525,0.5675162230838491,nan,0.0013822000000800472
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.05,1,3.2277820487708255,0.6626865541449581,nan,0.0011895000000095024
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.1,1,3.2277820487708255,0.6626865541449581,nan,0.0011068000001159817
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.15,1,3.2277820487708255,0.6626865541449581,nan,0.001026200000069366
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.25,1,5.220837800391615,0.7442461733889886,nan,0.0009098999998968793
31,"{""tipo"": ""mvnorm"", ""var"": 1}",kmeans,,1,nan,0.6270152249781407,nan,0.07856300000003102
31,"{""tipo"": ""mvnorm"", ""var"": 1}",gonzalez,,2,3.2277820487708255,0.5393506781027072,nan,5.689999989044736e-05
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.01,2,2.7956588990718525,0.5675162230838491,nan,0.0013770999998996558
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.05,2,3.2277820487708255,0.6626865541449581,nan,0.0012028000001009787
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.1,2,3.2277820487708255,0.6626865541449581,nan,0.0011660000000119908
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.15,2,3.2277820487708255,0.6626865541449581,nan,0.0011152000001857232
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.25,2,5.220837800391615,0.7442461733889886,nan,0.0009116999999605468
31,"{""tipo"": ""mvnorm"", ""var"": 1}",kmeans,,2,nan,0.6270152249781407,nan,0.08562910000000556
31,"{""tipo"": ""mvnorm"", ""var"": 1}",gonzalez,,3,3.2277820487708255,0.5393506781027072,nan,6.119999989095959e-05
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.01,3,2.7956588990718525,0.5675162230838491,nan,0.0014241000001220527
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.05,3,3.2277820487708255,0.6626865541449581,nan,0.0011905999999726191
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.1,3,3.2277820487708255,0.6626865541449581,nan,0.0011775999998917541
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.15,3,3.2277820487708255,0.6626865541449581,nan,0.0010589999999410793
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.25,3,5.220837800391615,0.7442461733889886,nan,0.0010948999999982334
31,"{""tipo"": ""mvnorm"", ""var"": 1}",kmeans,,3,nan,0.6270152249781407,nan,0.08167840100009016
31,"{""tipo"": ""mvnorm"", ""var"": 1}",gonzalez,,4,3.2277820487708255,0.5393506781027072,nan,5.900000019209983e-05
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.01,4,2.7956588990718525,0.5675162230838491,nan,0.0014299000001756212
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.05,4,3.2277820487708255,0.6626865541449581,nan,0.0012698999998974614
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.1,4,3.2277820487708255,0.6626865541449581,nan,0.0011653999999907683
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.15,4,3.2277820487708255,0.6626865541449581,nan,0.0011746999998649699
31,"{""tipo"": ""mvnorm"", ""var"": 1}",intervalo,0.25,4,5.220837800391615,0.7442461733889886,nan,0.0009021999999276886
31,"{""tipo"": ""mvnorm"", ""var"": 1}",kmeans,,4,nan,0.6270152249781407,nan,0.07074929999998858
32,"{""tipo"": ""mvnorm"", ""var"": 2}",gonzalez,,0,3.6352448812557436,0.48690991403724904,nan,0.00013439999997899577
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.01,0,3.0658496549110352,0.4664004848511241,nan,0.002410599999848273
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.05,0,3.0658496549110352,0.4664004848511241,nan,0.001920700000027864
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.1,0,3.0658496549110352,0.4664004848511241,nan,0.004349099999899408
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.15,0,3.0658496549110352,0.4664004848511241,nan,0.001684800000020914
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.25,0,6.053420081059667,0.6406692391811042,nan,0.001284199999872726
32,"{""tipo"": ""mvnorm"", ""var"": 2}",kmeans,,0,nan,0.5671517807945059,nan,0.09080279999989216
32,"{""tipo"": ""mvnorm"", ""var"": 2}",gonzalez,,1,3.6352448812557436,0.48690991403724904,nan,7.159999995565158e-05
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.01,1,3.0658496549110352,0.4664004848511241,nan,0.0038825999999971827
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.05,1,3.0658496549110352,0.4664004848511241,nan,0.0017625999998927
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.1,1,3.0658496549110352,0.4664004848511241,nan,0.006238899999971181
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.15,1,3.0658496549110352,0.4664004848511241,nan,0.002001600000085091
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.25,1,6.053420081059667,0.6406692391811042,nan,0.001346699999885459
32,"{""tipo"": ""mvnorm"", ""var"": 2}",kmeans,,1,nan,0.5671517807945059,nan,0.09349799999995412
32,"{""tipo"": ""mvnorm"", ""var"": 2}",gonzalez,,2,3.6352448812557436,0.48690991403724904,nan,0.00010820000011335651
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.01,2,3.0658496549110352,0.4664004848511241,nan,0.0021397000000433763
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.05,2,3.0658496549110352,0.4664004848511241,nan,0.0018333999998958461
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.1,2,3.0658496549110352,0.4664004848511241,nan,0.0015207000001282722
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.15,2,3.0658496549110352,0.4664004848511241,nan,0.0014856000000236236
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.25,2,6.053420081059667,0.6406692391811042,nan,0.001669700000093144
32,"{""tipo"": ""mvnorm"", ""var"": 2}",kmeans,,2,nan,0.5671517807945059,nan,0.08355019999999058
32,"{""tipo"": ""mvnorm"", ""var"": 2}",gonzalez,,3,3.6352448812557436,0.48690991403724904,nan,6.770000004507892e-05
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.01,3,3.0658496549110352,0.4664004848511241,nan,0.006311699999969278
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.05,3,3.0658496549110352,0.4664004848511241,nan,0.005201899999974557
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.1,3,3.0658496549110352,0.4664004848511241,nan,0.0014808000000812171
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.15,3,3.0658496549110352,0.4664004848511241,nan,0.0013444999999592255
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.25,3,6.053420081059667,0.6406692391811042,nan,0.0025329000000056112
32,"{""tipo"": ""mvnorm"", ""var"": 2}",kmeans,,3,nan,0.5671517807945059,nan,0.08224830000017391
32,"{""tipo"": ""mvnorm"", ""var"": 2}",gonzalez,,4,3.6352448812557436,0.48690991403724904,nan,6.470000016634003e-05
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.01,4,3.0658496549110352,0.4664004848511241,nan,0.004908300000124655
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.05,4,3.0658496549110352,0.4664004848511241,nan,0.0016376999999465625
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.1,4,3.0658496549110352,0.4664004848511241,nan,0.002268200000116849
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.15,4,3.0658496549110352,0.4664004848511241,nan,0.001963599999953658
32,"{""tipo"": ""mvnorm"", ""var"": 2}",intervalo,0.25,4,6.053420081059667,0.6406692391811042,nan,0.0031065000000580767
32,"{""tipo"": ""mvnorm"", ""var"": 2}",kmeans,,4,nan,0.5671517807945059,nan,0.07940160400016794
33,"{""tipo"": ""mvnorm"", ""var"": 3}",gonzalez,,0,4.867337919454734,0.528358171198403,nan,9.320000003754103e-05
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.01,0,2.814705281185128,0.5835985414700925,nan,0.0012083999999958905
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.05,0,2.814705281185128,0.5842696315207871,nan,0.0011441999999988184
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.1,0,2.814705281185128,0.5842696315207871,nan,0.0022524999999404827
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.15,0,2.814705281185128,0.5842696315207871,nan,0.0018030999999609776
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.25,0,6.283721554807767,0.8012766233411154,nan,0.000724700000091616
33,"{""tipo"": ""mvnorm"", ""var"": 3}",kmeans,,0,nan,0.6070805199675053,nan,0.08521990400004142
33,"{""tipo"": ""mvnorm"", ""var"": 3}",gonzalez,,1,4.867337919454734,0.528358171198403,nan,5.570000007537601e-05
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.01,1,2.814705281185128,0.5835985414700925,nan,0.0013172999999824242
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.05,1,2.814705281185128,0.5842696315207871,nan,0.0011618999999427615
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.1,1,2.814705281185128,0.5842696315207871,nan,0.0012848999999732769
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.15,1,2.814705281185128,0.5842696315207871,nan,0.0010652000000845874
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.25,1,6.283721554807767,0.8012766233411154,nan,0.0008235000000240689
33,"{""tipo"": ""mvnorm"", ""var"": 3}",kmeans,,1,nan,0.6070805199675053,nan,0.08467020399984904
33,"{""tipo"": ""mvnorm"", ""var"": 3}",gonzalez,,2,4.867337919454734,0.528358171198403,nan,5.209999994804093e-05
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.01,2,2.814705281185128,0.5835985414700925,nan,0.0011191999999482505
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.05,2,2.814705281185128,0.5842696315207871,nan,0.0016450999999051419
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.1,2,2.814705281185128,0.5842696315207871,nan,0.0009841999999480322
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.15,2,2.814705281185128,0.5842696315207871,nan,0.0008840999998938059
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.25,2,6.283721554807767,0.8012766233411154,nan,0.001722100000051796
33,"{""tipo"": ""mvnorm"", ""var"": 3}",kmeans,,2,nan,0.6070805199675053,nan,0.08772080399990045
33,"{""tipo"": ""mvnorm"", ""var"": 3}",gonzalez,,3,4.867337919454734,0.528358171198403,nan,6.130000019766157e-05
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.01,3,2.814705281185128,0.5835985414700925,nan,0.0011336000000028434
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.05,3,2.814705281185128,0.5842696315207871,nan,0.0009318999998413346
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.1,3,2.814705281185128,0.5842696315207871,nan,0.0009101999999074906
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.15,3,2.814705281185128,0.5842696315207871,nan,0.0008831000000100175
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.25,3,6.283721554807767,0.8012766233411154,nan,0.0007935999999517662
33,"{""tipo"": ""mvnorm"", ""var"": 3}",kmeans,,3,nan,0.6070805199675053,nan,0.08195880299990677
33,"{""tipo"": ""mvnorm"", ""var"": 3}",gonzalez,,4,4.867337919454734,0.528358171198403,nan,5.910000004405447e-05
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.01,4,2.814705281185128,0.5835985414700925,nan,0.0011691999998220126
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.05,4,2.814705281185128,0.5842696315207871,nan,0.0009389000001647219
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.1,4,2.814705281185128,0.5842696315207871,nan,0.0012948999999480293
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.15,4,2.814705281185128,0.5842696315207871,nan,0.0009581000001617213
33,"{""tipo"": ""mvnorm"", ""var"": 3}",intervalo,0.25,4,6.283721554807767,0.8012766233411154,nan,0.0007540000001426961
33,"{""tipo"": ""mvnorm"", ""var"": 3}",kmeans,,4,nan,0.6070805199675053,nan,0.09127290299989
34,"{""tipo"": ""mvnorm"", ""var"": 4}",gonzalez,,0,3.7849099477074604,0.468454508541103,nan,0.00010120000001734297
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.01,0,3.1598701414818278,0.5219328786588409,nan,0.0015797000000929984
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.05,0,3.1598701414818278,0.5219328786588409,nan,0.0019018000000414759
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.1,0,3.1598701414818278,0.5219328786588409,nan,0.0017219999999724678
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.15,0,3.1598701414818278,0.5219328786588409,nan,0.0011679000001549866
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.25,0,5.57802201643835,0.7322486571685961,nan,0.0009046999998645333
34,"{""tipo"": ""mvnorm"", ""var"": 4}",kmeans,,0,nan,0.6027981352756733,nan,0.08047380300013174
34,"{""tipo"": ""mvnorm"", ""var"": 4}",gonzalez,,1,3.7849099477074604,0.468454508541103,nan,5.909999981668079e-05
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.01,1,3.1598701414818278,0.5219328786588409,nan,0.001616400000102658
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.05,1,3.1598701414818278,0.5219328786588409,nan,0.0017517000001134875
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.1,1,3.1598701414818278,0.5219328786588409,nan,0.0028161999998701504
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.15,1,3.1598701414818278,0.5219328786588409,nan,0.0011042000000998087
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.25,1,5.57802201643835,0.7322486571685961,nan,0.0009858999999323714
34,"{""tipo"": ""mvnorm"", ""var"": 4}",kmeans,,1,nan,0.602735992161406,nan,0.06521650199988471
34,"{""tipo"": ""mvnorm"", ""var"": 4}",gonzalez,,2,3.7849099477074604,0.468454508541103,nan,5.690000011782104e-05
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.01,2,3.1598701414818278,0.5219328786588409,nan,0.0015313000001242472
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.05,2,3.1598701414818278,0.5219328786588409,nan,0.0012443000000530446
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.1,2,3.1598701414818278,0.5219328786588409,nan,0.001131099999838625
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.15,2,3.1598701414818278,0.5219328786588409,nan,0.0010572000001047854
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.25,2,5.57802201643835,0.7322486571685961,nan,0.0009271000001263019
34,"{""tipo"": ""mvnorm"", ""var"": 4}",kmeans,,2,nan,0.602735992161406,nan,0.07884030299987899
34,"{""tipo"": ""mvnorm"", ""var"": 4}",gonzalez,,3,3.7849099477074604,0.468454508541103,nan,5.7200000128432293e-05
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.01,3,3.1598701414818278,0.5219328786588409,nan,0.0014868999999180232
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.05,3,3.1598701414818278,0.5219328786588409,nan,0.0012801000000308704
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.1,3,3.1598701414818278,0.5219328786588409,nan,0.0011718000000655593
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.15,3,3.1598701414818278,0.5219328786588409,nan,0.0010443999999552034
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.25,3,5.57802201643835,0.7322486571685961,nan,0.0009233000000676839
34,"{""tipo"": ""mvnorm"", ""var"": 4}",kmeans,,3,nan,0.6027981352756733,nan,0.08760130399991795
34,"{""tipo"": ""mvnorm"", ""var"": 4}",gonzalez,,4,3.7849099477074604,0.468454508541103,nan,5.6699999959164415e-05
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.01,4,3.1598701414818278,0.5219328786588409,nan,0.001470100000005914
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.05,4,3.1598701414818278,0.5219328786588409,nan,0.0017828999998528161
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.1,4,3.1598701414818278,0.5219328786588409,nan,0.0012476999997943494
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.15,4,3.1598701414818278,0.5219328786588409,nan,0.0010366999999860127
34,"{""tipo"": ""mvnorm"", ""var"": 4}",intervalo,0.25,4,5.57802201643835,0.7322486571685961,nan,0.0009409000001596723
34,"{""tipo"": ""mvnorm"", ""var"": 4}",kmeans,,4,nan,0.6026680271782854,nan,0.08384570299995175
35,"{""tipo"": ""mvnorm"", ""var"": 5}",gonzalez,,0,4.1898900157025265,0.3849946663178788,nan,0.00017430000002605084
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.01,0,3.482371145006283,0.47024168397224003,nan,0.001804299999776049
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.05,0,3.482371145006283,0.47024168397224003,nan,0.0016107999999803724
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.1,0,3.482371145006283,0.47024168397224003,nan,0.0015026999999463442
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.15,0,3.482371145006283,0.47024168397224003,nan,0.0016640000001189037
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.25,0,6.548160324027337,0.6228898248723125,nan,0.0013724000000365777
35,"{""tipo"": ""mvnorm"", ""var"": 5}",kmeans,,0,nan,0.5448609144354309,nan,0.0945053039999948
35,"{""tipo"": ""mvnorm"", ""var"": 5}",gonzalez,,1,4.1898900157025265,0.3849946663178788,nan,6.95999999607011e-05
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.01,1,3.482371145006283,0.47024168397224003,nan,0.0029405010000118637
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.05,1,3.482371145006283,0.47024168397224003,nan,0.0016737999999349995
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.1,1,3.482371145006283,0.47024168397224003,nan,0.0015756010000131937
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.15,1,3.482371145006283,0.47024168397224003,nan,0.0013514000002032844
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.25,1,6.548160324027337,0.6228898248723125,nan,0.0011781999999129766
35,"{""tipo"": ""mvnorm"", ""var"": 5}",kmeans,,1,nan,0.5453705504087599,nan,0.08099390399979711
35,"{""tipo"": ""mvnorm"", ""var"": 5}",gonzalez,,2,4.1898900157025265,0.3849946663178788,nan,7.510000000365835e-05
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.01,2,3.482371145006283,0.47024168397224003,nan,0.001847999999881722
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.05,2,3.482371145006283,0.47024168397224003,nan,0.0016216999999869586
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.1,2,3.482371145006283,0.47024168397224003,nan,0.0016871010000159004
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.15,2,3.482371145006283,0.47024168397224003,nan,0.0013708999999835214
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.25,2,6.548160324027337,0.6228898248723125,nan,0.0012582000001657434
35,"{""tipo"": ""mvnorm"", ""var"": 5}",kmeans,,2,nan,0.5445068775427201,nan,0.0947896039999705
35,"{""tipo"": ""mvnorm"", ""var"": 5}",gonzalez,,3,4.1898900157025265,0.3849946663178788,nan,6.619999999202264e-05
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.01,3,3.482371145006283,0.47024168397224003,nan,0.0021309999999630236
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.05,3,3.482371145006283,0.47024168397224003,nan,0.0021827010000379232
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.1,3,3.482371145006283,0.47024168397224003,nan,0.0014797000001181004
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.15,3,3.482371145006283,0.47024168397224003,nan,0.0029535999999552587
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.25,3,6.548160324027337,0.6228898248723125,nan,0.0013851000001068314
35,"{""tipo"": ""mvnorm"", ""var"": 5}",kmeans,,3,nan,0.5445068775427201,nan,0.0927382029999535
35,"{""tipo"": ""mvnorm"", ""var"": 5}",gonzalez,,4,4.1898900157025265,0.3849946663178788,nan,8.200000002034358e-05
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.01,4,3.482371145006283,0.47024168397224003,nan,0.0018761999999696855
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.05,4,3.482371145006283,0.47024168397224003,nan,0.0015765000000556029
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.1,4,3.482371145006283,0.47024168397224003,nan,0.002170299999988856
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.15,4,3.482371145006283,0.47024168397224003,nan,0.0014533999999457592
35,"{""tipo"": ""mvnorm"", ""var"": 5}",intervalo,0.25,4,6.548160324027337,0.6228898248723125,nan,0.0012070000000221626
35,"{""tipo"": ""mvnorm"", ""var"": 5}",kmeans,,4,nan,0.544904721027159,nan,0.08273880299998382
36,"{""tipo"": ""mvnorm"", ""var"": 6}",gonzalez,,0,4.893458392640803,0.49571505295144286,nan,0.00010610000003907771
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.01,0,3.2092577905040414,0.5724976313033507,nan,0.0010894999998072308
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.05,0,3.2092577905040414,0.5724976313033507,nan,0.0009921000000758795
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.1,0,3.2092577905040414,0.5724976313033507,nan,0.0009705999998459447
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.15,0,3.2092577905040414,0.5724976313033507,nan,0.0008987999999590102
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.25,0,6.228774866488976,0.7891371635915313,nan,0.0006679999999050779
36,"{""tipo"": ""mvnorm"", ""var"": 6}",kmeans,,0,nan,0.5909716814108235,nan,0.09208730399996057
36,"{""tipo"": ""mvnorm"", ""var"": 6}",gonzalez,,1,4.893458392640803,0.49571505295144286,nan,5.230000010669755e-05
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.01,1,3.2092577905040414,0.5724976313033507,nan,0.0013721000000259664
36,"{""tipo"": ""mvnorm"", ""var"": 6}",intervalo,0.05,1,3.2092577905040414,0.5724976313033507,nan,0.0009474999999383726
